id,student_id,lesson_id,group_id,date,status,minutes_late,marked_by_mentor_id,note
16387,243,1437,22,2026-02-05,present,0,1,
16388,243,1438,22,2026-02-07,present,0,1,
16389,243,1439,22,2026-02-10,present,0,1,
16390,243,1440,22,2026-02-12,absent_excused,0,1,Ota-ona xabar berdi
16391,243,1441,22,2026-02-14,present,0,1,
16392,243,1442,22,2026-02-17,absent_excused,0,1,Ota-ona xabar berdi
16393,243,1443,22,2026-02-19,present,0,1,
16394,243,1444,22,2026-02-21,present,0,1,
16395,243,1445,22,2026-02-24,present,0,1,
16396,243,1446,22,2026-02-26,present,0,1,
16397,243,1447,22,2026-02-28,absent_excused,0,1,Ota-ona xabar berdi
16398,243,1448,22,2026-03-03,late,15,1,
16399,243,1449,22,2026-03-05,present,0,1,
16400,243,1450,22,2026-03-07,absent_unexcused,0,1,Sababsiz
16401,243,1451,22,2026-03-10,present,0,1,
16402,243,1452,22,2026-03-12,present,0,1,
16403,243,1453,22,2026-03-14,late,14,1,
16404,243,1454,22,2026-03-17,late,16,1,
16405,243,1455,22,2026-03-19,present,0,1,
16406,243,1456,22,2026-03-24,present,0,1,
16407,243,1457,22,2026-03-26,present,0,1,
16408,243,1458,22,2026-03-28,late,25,1,
16409,243,1459,22,2026-03-31,absent_excused,0,1,Ota-ona xabar berdi
16410,243,1460,22,2026-04-02,present,0,1,
16411,243,1461,22,2026-04-04,absent_unexcused,0,1,Sababsiz
16412,243,1462,22,2026-04-07,absent_unexcused,0,1,Sababsiz
16413,243,1463,22,2026-04-09,present,0,1,
16414,243,1464,22,2026-04-11,present,0,1,
16415,243,1465,22,2026-04-14,present,0,1,
16416,243,1466,22,2026-04-16,present,0,1,
16417,243,1467,22,2026-04-18,present,0,1,
16418,243,1468,22,2026-04-21,present,0,1,
16419,243,1469,22,2026-04-23,absent_excused,0,1,Ota-ona xabar berdi
16420,243,1470,22,2026-04-25,present,0,1,
16421,243,1471,22,2026-04-28,late,21,1,
16422,243,1472,22,2026-04-30,late,13,1,
16423,243,1473,22,2026-05-02,present,0,1,
16424,243,1474,22,2026-05-05,absent_excused,0,1,Ota-ona xabar berdi
16425,243,1475,22,2026-05-07,present,0,1,
16426,243,1476,22,2026-05-12,late,9,1,
16427,243,1477,22,2026-05-14,present,0,1,
16428,243,1478,22,2026-05-16,absent_unexcused,0,1,Sababsiz
16429,243,1479,22,2026-05-19,present,0,1,
16430,243,1480,22,2026-05-21,absent_excused,0,1,Ota-ona xabar berdi
16431,243,1481,22,2026-05-23,late,15,1,
16432,243,1482,22,2026-05-26,absent_excused,0,1,Ota-ona xabar berdi
16433,243,1483,22,2026-05-28,late,24,1,
16434,243,1484,22,2026-05-30,present,0,1,
16435,243,1485,22,2026-06-02,present,0,1,
16436,243,1486,22,2026-06-04,present,0,1,
16437,243,1487,22,2026-06-06,present,0,1,
16438,243,1488,22,2026-06-09,present,0,1,
16439,243,1489,22,2026-06-11,present,0,1,
16440,243,1490,22,2026-06-13,present,0,1,
16441,243,1491,22,2026-06-16,present,0,1,
16442,243,1492,22,2026-06-18,present,0,1,
16443,243,1493,22,2026-06-20,present,0,1,
16444,243,1494,22,2026-06-23,present,0,1,
16445,243,1495,22,2026-06-25,present,0,1,
16446,243,1496,22,2026-06-27,present,0,1,
16447,243,1497,22,2026-06-30,present,0,1,
16448,243,1498,22,2026-07-02,present,0,1,
16449,243,1499,22,2026-07-04,present,0,1,
16450,243,1500,22,2026-07-07,present,0,1,
16451,243,1501,22,2026-07-09,present,0,1,
16452,243,1502,22,2026-07-11,absent_excused,0,1,Ota-ona xabar berdi
16453,243,1503,22,2026-07-14,present,0,1,
16454,243,1504,22,2026-07-16,present,0,1,
16455,243,1505,22,2026-07-18,late,24,1,
16456,243,1506,22,2026-07-21,present,0,1,
16457,243,1507,22,2026-07-23,present,0,1,
16458,243,1508,22,2026-07-25,absent_excused,0,1,Ota-ona xabar berdi
16459,243,1509,22,2026-07-28,present,0,1,
16460,243,1510,22,2026-07-30,present,0,1,
16461,244,1436,22,2026-02-03,present,0,1,
16462,244,1437,22,2026-02-05,late,13,1,
16463,244,1438,22,2026-02-07,present,0,1,
16464,244,1439,22,2026-02-10,present,0,1,
16465,244,1440,22,2026-02-12,present,0,1,
16466,244,1441,22,2026-02-14,present,0,1,
16467,244,1442,22,2026-02-17,absent_excused,0,1,Ota-ona xabar berdi
16468,244,1443,22,2026-02-19,present,0,1,
16469,244,1444,22,2026-02-21,present,0,1,
16470,244,1445,22,2026-02-24,present,0,1,
16471,244,1446,22,2026-02-26,late,25,1,
16472,244,1447,22,2026-02-28,present,0,1,
16473,244,1448,22,2026-03-03,present,0,1,
16474,244,1449,22,2026-03-05,present,0,1,
16475,244,1450,22,2026-03-07,present,0,1,
16476,244,1451,22,2026-03-10,absent_excused,0,1,Ota-ona xabar berdi
16477,244,1452,22,2026-03-12,present,0,1,
16478,244,1453,22,2026-03-14,absent_excused,0,1,Ota-ona xabar berdi
16479,244,1454,22,2026-03-17,present,0,1,
16480,244,1455,22,2026-03-19,present,0,1,
16481,244,1456,22,2026-03-24,present,0,1,
16482,244,1457,22,2026-03-26,present,0,1,
16483,244,1458,22,2026-03-28,present,0,1,
16484,244,1459,22,2026-03-31,absent_unexcused,0,1,Sababsiz
16485,244,1460,22,2026-04-02,present,0,1,
16486,244,1461,22,2026-04-04,late,19,1,
16487,244,1462,22,2026-04-07,present,0,1,
16488,244,1463,22,2026-04-09,present,0,1,
16489,244,1464,22,2026-04-11,late,15,1,
16490,244,1465,22,2026-04-14,present,0,1,
16491,244,1466,22,2026-04-16,absent_excused,0,1,Ota-ona xabar berdi
16492,244,1467,22,2026-04-18,present,0,1,
16493,244,1468,22,2026-04-21,present,0,1,
16494,244,1469,22,2026-04-23,present,0,1,
16495,244,1470,22,2026-04-25,present,0,1,
16496,244,1471,22,2026-04-28,present,0,1,
16497,244,1472,22,2026-04-30,present,0,1,
16498,244,1473,22,2026-05-02,present,0,1,
16499,244,1474,22,2026-05-05,late,24,1,
16500,244,1475,22,2026-05-07,present,0,1,
16501,244,1476,22,2026-05-12,present,0,1,
16502,244,1477,22,2026-05-14,present,0,1,
16503,244,1478,22,2026-05-16,present,0,1,
16504,244,1479,22,2026-05-19,present,0,1,
16505,244,1480,22,2026-05-21,late,9,1,
16506,244,1481,22,2026-05-23,absent_excused,0,1,Ota-ona xabar berdi
16507,244,1482,22,2026-05-26,present,0,1,
16508,244,1483,22,2026-05-28,present,0,1,
16509,244,1484,22,2026-05-30,absent_excused,0,1,Ota-ona xabar berdi
16510,244,1485,22,2026-06-02,present,0,1,
16511,244,1486,22,2026-06-04,present,0,1,
16512,244,1487,22,2026-06-06,present,0,1,
16513,244,1488,22,2026-06-09,present,0,1,
16514,244,1489,22,2026-06-11,present,0,1,
16515,244,1490,22,2026-06-13,present,0,1,
16516,244,1491,22,2026-06-16,present,0,1,
16517,244,1492,22,2026-06-18,present,0,1,
16518,244,1493,22,2026-06-20,present,0,1,
16519,244,1494,22,2026-06-23,absent_excused,0,1,Ota-ona xabar berdi
16520,244,1495,22,2026-06-25,present,0,1,
16521,244,1496,22,2026-06-27,present,0,1,
16522,244,1497,22,2026-06-30,absent_unexcused,0,1,Sababsiz
16523,244,1498,22,2026-07-02,present,0,1,
16524,244,1499,22,2026-07-04,late,17,1,
16525,244,1500,22,2026-07-07,present,0,1,
16526,244,1501,22,2026-07-09,late,9,1,
16527,244,1502,22,2026-07-11,present,0,1,
16528,244,1503,22,2026-07-14,late,10,1,
16529,244,1504,22,2026-07-16,present,0,1,
16530,244,1505,22,2026-07-18,absent_excused,0,1,Ota-ona xabar berdi
16531,244,1506,22,2026-07-21,present,0,1,
16532,244,1507,22,2026-07-23,present,0,1,
16533,244,1508,22,2026-07-25,present,0,1,
16534,244,1509,22,2026-07-28,absent_excused,0,1,Ota-ona xabar berdi
16535,244,1510,22,2026-07-30,present,0,1,
16536,245,1436,22,2026-02-03,present,0,1,
16537,245,1437,22,2026-02-05,present,0,1,
16538,245,1438,22,2026-02-07,present,0,1,
16539,245,1439,22,2026-02-10,present,0,1,
16540,245,1440,22,2026-02-12,present,0,1,
16541,245,1441,22,2026-02-14,present,0,1,
16542,245,1442,22,2026-02-17,present,0,1,
16543,245,1443,22,2026-02-19,present,0,1,
16544,245,1444,22,2026-02-21,present,0,1,
16545,245,1445,22,2026-02-24,present,0,1,
16546,245,1446,22,2026-02-26,present,0,1,
16547,245,1447,22,2026-02-28,present,0,1,
16548,245,1448,22,2026-03-03,present,0,1,
16549,245,1449,22,2026-03-05,present,0,1,
16550,245,1450,22,2026-03-07,present,0,1,
16551,245,1451,22,2026-03-10,present,0,1,
16552,245,1452,22,2026-03-12,present,0,1,
16553,245,1453,22,2026-03-14,late,7,1,
16554,245,1454,22,2026-03-17,present,0,1,
16555,245,1455,22,2026-03-19,present,0,1,
16556,245,1456,22,2026-03-24,absent_excused,0,1,Ota-ona xabar berdi
16557,245,1457,22,2026-03-26,late,10,1,
16558,245,1458,22,2026-03-28,present,0,1,
16559,245,1459,22,2026-03-31,present,0,1,
16560,245,1460,22,2026-04-02,present,0,1,
16561,245,1461,22,2026-04-04,present,0,1,
16562,245,1462,22,2026-04-07,present,0,1,
16563,245,1463,22,2026-04-09,present,0,1,
16564,245,1464,22,2026-04-11,present,0,1,
16565,245,1465,22,2026-04-14,present,0,1,
16566,245,1466,22,2026-04-16,present,0,1,
16567,245,1467,22,2026-04-18,present,0,1,
16568,245,1468,22,2026-04-21,present,0,1,
16569,245,1469,22,2026-04-23,present,0,1,
16570,245,1470,22,2026-04-25,present,0,1,
16571,245,1471,22,2026-04-28,present,0,1,
16572,245,1472,22,2026-04-30,present,0,1,
16573,245,1473,22,2026-05-02,present,0,1,
16574,245,1474,22,2026-05-05,present,0,1,
16575,245,1475,22,2026-05-07,present,0,1,
16576,245,1476,22,2026-05-12,present,0,1,
16577,245,1477,22,2026-05-14,present,0,1,
16578,245,1478,22,2026-05-16,present,0,1,
16579,245,1479,22,2026-05-19,present,0,1,
16580,245,1480,22,2026-05-21,present,0,1,
16581,245,1481,22,2026-05-23,present,0,1,
16582,245,1482,22,2026-05-26,present,0,1,
16583,245,1483,22,2026-05-28,present,0,1,
16584,245,1484,22,2026-05-30,present,0,1,
16585,245,1485,22,2026-06-02,present,0,1,
16586,245,1486,22,2026-06-04,present,0,1,
16587,245,1487,22,2026-06-06,present,0,1,
16588,245,1488,22,2026-06-09,present,0,1,
16589,245,1489,22,2026-06-11,present,0,1,
16590,245,1490,22,2026-06-13,present,0,1,
16591,245,1491,22,2026-06-16,present,0,1,
16592,245,1492,22,2026-06-18,late,12,1,
16593,245,1493,22,2026-06-20,present,0,1,
16594,245,1494,22,2026-06-23,present,0,1,
16595,245,1495,22,2026-06-25,present,0,1,
16596,245,1496,22,2026-06-27,present,0,1,
16597,245,1497,22,2026-06-30,present,0,1,
16598,245,1498,22,2026-07-02,present,0,1,
16599,245,1499,22,2026-07-04,present,0,1,
16600,245,1500,22,2026-07-07,present,0,1,
16601,245,1501,22,2026-07-09,present,0,1,
16602,245,1502,22,2026-07-11,present,0,1,
16603,245,1503,22,2026-07-14,present,0,1,
16604,245,1504,22,2026-07-16,present,0,1,
16605,245,1505,22,2026-07-18,present,0,1,
16606,245,1506,22,2026-07-21,present,0,1,
16607,245,1507,22,2026-07-23,present,0,1,
16608,245,1508,22,2026-07-25,present,0,1,
16609,245,1509,22,2026-07-28,present,0,1,
16610,245,1510,22,2026-07-30,present,0,1,
16611,246,1436,22,2026-02-03,present,0,1,
16612,246,1437,22,2026-02-05,present,0,1,
16613,246,1438,22,2026-02-07,present,0,1,
16614,246,1439,22,2026-02-10,present,0,1,
16615,246,1440,22,2026-02-12,present,0,1,
16616,246,1441,22,2026-02-14,late,23,1,
16617,246,1442,22,2026-02-17,present,0,1,
16618,246,1443,22,2026-02-19,late,23,1,
16619,246,1444,22,2026-02-21,absent_unexcused,0,1,Sababsiz
16620,246,1445,22,2026-02-24,present,0,1,
16621,246,1446,22,2026-02-26,present,0,1,
16622,246,1447,22,2026-02-28,present,0,1,
16623,246,1448,22,2026-03-03,late,5,1,
16624,246,1449,22,2026-03-05,present,0,1,
16625,246,1450,22,2026-03-07,present,0,1,
16626,246,1451,22,2026-03-10,present,0,1,
16627,246,1452,22,2026-03-12,absent_excused,0,1,Ota-ona xabar berdi
16628,246,1453,22,2026-03-14,present,0,1,
16629,246,1454,22,2026-03-17,present,0,1,
16630,246,1455,22,2026-03-19,present,0,1,
16631,246,1456,22,2026-03-24,absent_excused,0,1,Ota-ona xabar berdi
16632,246,1457,22,2026-03-26,present,0,1,
16633,246,1458,22,2026-03-28,absent_excused,0,1,Ota-ona xabar berdi
16634,246,1459,22,2026-03-31,present,0,1,
16635,246,1460,22,2026-04-02,present,0,1,
16636,246,1461,22,2026-04-04,present,0,1,
16637,246,1462,22,2026-04-07,late,9,1,
16638,246,1463,22,2026-04-09,late,16,1,
16639,246,1464,22,2026-04-11,late,22,1,
16640,246,1465,22,2026-04-14,present,0,1,
16641,246,1466,22,2026-04-16,present,0,1,
16642,246,1467,22,2026-04-18,present,0,1,
16643,246,1468,22,2026-04-21,present,0,1,
16644,246,1469,22,2026-04-23,present,0,1,
16645,246,1470,22,2026-04-25,present,0,1,
16646,246,1471,22,2026-04-28,present,0,1,
16647,246,1472,22,2026-04-30,present,0,1,
16648,246,1473,22,2026-05-02,present,0,1,
16649,246,1474,22,2026-05-05,present,0,1,
16650,246,1475,22,2026-05-07,present,0,1,
16651,246,1476,22,2026-05-12,absent_excused,0,1,Ota-ona xabar berdi
16652,246,1477,22,2026-05-14,present,0,1,
16653,246,1478,22,2026-05-16,present,0,1,
16654,246,1479,22,2026-05-19,present,0,1,
16655,246,1480,22,2026-05-21,present,0,1,
16656,246,1481,22,2026-05-23,absent_unexcused,0,1,Sababsiz
16657,246,1482,22,2026-05-26,late,22,1,
16658,246,1483,22,2026-05-28,present,0,1,
16659,246,1484,22,2026-05-30,present,0,1,
16660,246,1485,22,2026-06-02,present,0,1,
16661,246,1486,22,2026-06-04,present,0,1,
16662,246,1487,22,2026-06-06,present,0,1,
16663,246,1488,22,2026-06-09,present,0,1,
16664,246,1489,22,2026-06-11,present,0,1,
16665,246,1490,22,2026-06-13,present,0,1,
16666,246,1491,22,2026-06-16,present,0,1,
16667,246,1492,22,2026-06-18,absent_unexcused,0,1,Sababsiz
16668,246,1493,22,2026-06-20,late,6,1,
16669,246,1494,22,2026-06-23,present,0,1,
16670,246,1495,22,2026-06-25,present,0,1,
16671,246,1496,22,2026-06-27,present,0,1,
16672,246,1497,22,2026-06-30,present,0,1,
16673,246,1498,22,2026-07-02,absent_unexcused,0,1,Sababsiz
16674,246,1499,22,2026-07-04,present,0,1,
16675,246,1500,22,2026-07-07,present,0,1,
16676,246,1501,22,2026-07-09,present,0,1,
16677,246,1502,22,2026-07-11,present,0,1,
16678,246,1503,22,2026-07-14,late,24,1,
16679,246,1504,22,2026-07-16,present,0,1,
16680,246,1505,22,2026-07-18,present,0,1,
16681,246,1506,22,2026-07-21,present,0,1,
16682,246,1507,22,2026-07-23,present,0,1,
16683,246,1508,22,2026-07-25,late,24,1,
16684,246,1509,22,2026-07-28,present,0,1,
16685,246,1510,22,2026-07-30,absent_unexcused,0,1,Sababsiz
16686,247,1436,22,2026-02-03,present,0,1,
16687,247,1437,22,2026-02-05,present,0,1,
16688,247,1438,22,2026-02-07,present,0,1,
16689,247,1439,22,2026-02-10,present,0,1,
16690,247,1440,22,2026-02-12,present,0,1,
16691,247,1441,22,2026-02-14,absent_unexcused,0,1,Sababsiz
16692,247,1442,22,2026-02-17,present,0,1,
16693,247,1443,22,2026-02-19,present,0,1,
16694,247,1444,22,2026-02-21,present,0,1,
16695,247,1445,22,2026-02-24,absent_unexcused,0,1,Sababsiz
16696,247,1446,22,2026-02-26,present,0,1,
16697,247,1447,22,2026-02-28,late,14,1,
16698,247,1448,22,2026-03-03,present,0,1,
16699,247,1449,22,2026-03-05,present,0,1,
16700,247,1450,22,2026-03-07,present,0,1,
16701,247,1451,22,2026-03-10,present,0,1,
16702,247,1452,22,2026-03-12,present,0,1,
16703,247,1453,22,2026-03-14,present,0,1,
16704,247,1454,22,2026-03-17,present,0,1,
16705,247,1455,22,2026-03-19,present,0,1,
16706,247,1456,22,2026-03-24,present,0,1,
16707,247,1457,22,2026-03-26,late,15,1,
16708,247,1458,22,2026-03-28,late,17,1,
16709,247,1459,22,2026-03-31,present,0,1,
16710,247,1460,22,2026-04-02,present,0,1,
16711,247,1461,22,2026-04-04,present,0,1,
16712,247,1462,22,2026-04-07,present,0,1,
16713,247,1463,22,2026-04-09,present,0,1,
16714,247,1464,22,2026-04-11,present,0,1,
16715,247,1465,22,2026-04-14,present,0,1,
16716,247,1466,22,2026-04-16,present,0,1,
16717,247,1467,22,2026-04-18,present,0,1,
16718,247,1468,22,2026-04-21,present,0,1,
16719,247,1469,22,2026-04-23,late,5,1,
16720,247,1470,22,2026-04-25,present,0,1,
16721,247,1471,22,2026-04-28,present,0,1,
16722,247,1472,22,2026-04-30,present,0,1,
16723,247,1473,22,2026-05-02,present,0,1,
16724,247,1474,22,2026-05-05,absent_unexcused,0,1,Sababsiz
16725,247,1475,22,2026-05-07,present,0,1,
16726,247,1476,22,2026-05-12,present,0,1,
16727,247,1477,22,2026-05-14,present,0,1,
16728,247,1478,22,2026-05-16,present,0,1,
16729,247,1479,22,2026-05-19,present,0,1,
16730,247,1480,22,2026-05-21,present,0,1,
16731,247,1481,22,2026-05-23,present,0,1,
16732,247,1482,22,2026-05-26,present,0,1,
16733,247,1483,22,2026-05-28,present,0,1,
16734,247,1484,22,2026-05-30,present,0,1,
16735,247,1485,22,2026-06-02,present,0,1,
16736,247,1486,22,2026-06-04,present,0,1,
16737,247,1487,22,2026-06-06,absent_unexcused,0,1,Sababsiz
16738,247,1488,22,2026-06-09,present,0,1,
16739,247,1489,22,2026-06-11,late,10,1,
16740,247,1490,22,2026-06-13,present,0,1,
16741,247,1491,22,2026-06-16,absent_unexcused,0,1,Sababsiz
16742,247,1492,22,2026-06-18,late,19,1,
16743,247,1493,22,2026-06-20,present,0,1,
16744,247,1494,22,2026-06-23,present,0,1,
16745,247,1495,22,2026-06-25,present,0,1,
16746,247,1496,22,2026-06-27,present,0,1,
16747,247,1497,22,2026-06-30,late,6,1,
16748,247,1498,22,2026-07-02,present,0,1,
16749,247,1499,22,2026-07-04,present,0,1,
16750,247,1500,22,2026-07-07,present,0,1,
16751,247,1501,22,2026-07-09,present,0,1,
16752,247,1502,22,2026-07-11,present,0,1,
16753,247,1503,22,2026-07-14,present,0,1,
16754,247,1504,22,2026-07-16,present,0,1,
16755,247,1505,22,2026-07-18,present,0,1,
16756,247,1506,22,2026-07-21,present,0,1,
16757,247,1507,22,2026-07-23,present,0,1,
16758,247,1508,22,2026-07-25,present,0,1,
16759,247,1509,22,2026-07-28,present,0,1,
16760,247,1510,22,2026-07-30,present,0,1,
16761,248,1436,22,2026-02-03,late,6,1,
16762,248,1437,22,2026-02-05,present,0,1,
16763,248,1438,22,2026-02-07,present,0,1,
16764,248,1439,22,2026-02-10,present,0,1,
16765,248,1440,22,2026-02-12,present,0,1,
16766,248,1441,22,2026-02-14,late,8,1,
16767,248,1442,22,2026-02-17,absent_unexcused,0,1,Sababsiz
16768,248,1443,22,2026-02-19,present,0,1,
16769,248,1444,22,2026-02-21,present,0,1,
16770,248,1445,22,2026-02-24,absent_excused,0,1,Ota-ona xabar berdi
16771,248,1446,22,2026-02-26,present,0,1,
16772,248,1447,22,2026-02-28,present,0,1,
16773,248,1448,22,2026-03-03,late,5,1,
16774,248,1449,22,2026-03-05,present,0,1,
16775,248,1450,22,2026-03-07,present,0,1,
16776,248,1451,22,2026-03-10,present,0,1,
16777,248,1452,22,2026-03-12,absent_excused,0,1,Ota-ona xabar berdi
16778,248,1453,22,2026-03-14,present,0,1,
16779,248,1454,22,2026-03-17,present,0,1,
16780,248,1455,22,2026-03-19,present,0,1,
16781,248,1456,22,2026-03-24,present,0,1,
16782,248,1457,22,2026-03-26,present,0,1,
16783,248,1458,22,2026-03-28,present,0,1,
16784,248,1459,22,2026-03-31,present,0,1,
16785,248,1460,22,2026-04-02,present,0,1,
16786,248,1461,22,2026-04-04,present,0,1,
16787,248,1462,22,2026-04-07,present,0,1,
16788,248,1463,22,2026-04-09,present,0,1,
16789,248,1464,22,2026-04-11,present,0,1,
16790,248,1465,22,2026-04-14,present,0,1,
16791,248,1466,22,2026-04-16,present,0,1,
16792,248,1467,22,2026-04-18,present,0,1,
16793,248,1468,22,2026-04-21,absent_unexcused,0,1,Sababsiz
16794,248,1469,22,2026-04-23,present,0,1,
16795,248,1470,22,2026-04-25,present,0,1,
16796,248,1471,22,2026-04-28,present,0,1,
16797,248,1472,22,2026-04-30,present,0,1,
16798,248,1473,22,2026-05-02,present,0,1,
16799,248,1474,22,2026-05-05,present,0,1,
16800,248,1475,22,2026-05-07,present,0,1,
16801,248,1476,22,2026-05-12,present,0,1,
16802,248,1477,22,2026-05-14,present,0,1,
16803,248,1478,22,2026-05-16,present,0,1,
16804,248,1479,22,2026-05-19,present,0,1,
16805,248,1480,22,2026-05-21,present,0,1,
16806,248,1481,22,2026-05-23,present,0,1,
16807,248,1482,22,2026-05-26,present,0,1,
16808,248,1483,22,2026-05-28,present,0,1,
16809,248,1484,22,2026-05-30,present,0,1,
16810,248,1485,22,2026-06-02,present,0,1,
16811,248,1486,22,2026-06-04,present,0,1,
16812,248,1487,22,2026-06-06,present,0,1,
16813,248,1488,22,2026-06-09,present,0,1,
16814,248,1489,22,2026-06-11,present,0,1,
16815,248,1490,22,2026-06-13,present,0,1,
16816,248,1491,22,2026-06-16,present,0,1,
16817,248,1492,22,2026-06-18,present,0,1,
16818,248,1493,22,2026-06-20,present,0,1,
16819,248,1494,22,2026-06-23,present,0,1,
16820,248,1495,22,2026-06-25,present,0,1,
16821,248,1496,22,2026-06-27,present,0,1,
16822,248,1497,22,2026-06-30,present,0,1,
16823,248,1498,22,2026-07-02,present,0,1,
16824,248,1499,22,2026-07-04,present,0,1,
16825,248,1500,22,2026-07-07,present,0,1,
16826,248,1501,22,2026-07-09,present,0,1,
16827,248,1502,22,2026-07-11,present,0,1,
16828,248,1503,22,2026-07-14,present,0,1,
16829,248,1504,22,2026-07-16,present,0,1,
16830,248,1505,22,2026-07-18,present,0,1,
16831,248,1506,22,2026-07-21,present,0,1,
16832,248,1507,22,2026-07-23,present,0,1,
16833,248,1508,22,2026-07-25,present,0,1,
16834,248,1509,22,2026-07-28,late,5,1,
16835,248,1510,22,2026-07-30,present,0,1,
16836,249,1436,22,2026-02-03,present,0,1,
16837,249,1437,22,2026-02-05,present,0,1,
16838,249,1438,22,2026-02-07,absent_excused,0,1,Ota-ona xabar berdi
16839,249,1439,22,2026-02-10,present,0,1,
16840,249,1440,22,2026-02-12,late,15,1,
16841,249,1441,22,2026-02-14,absent_excused,0,1,Ota-ona xabar berdi
16842,249,1442,22,2026-02-17,present,0,1,
16843,249,1443,22,2026-02-19,present,0,1,
16844,249,1444,22,2026-02-21,present,0,1,
16845,249,1445,22,2026-02-24,late,23,1,
16846,249,1446,22,2026-02-26,present,0,1,
16847,249,1447,22,2026-02-28,present,0,1,
16848,249,1448,22,2026-03-03,absent_excused,0,1,Ota-ona xabar berdi
16849,249,1449,22,2026-03-05,present,0,1,
16850,249,1450,22,2026-03-07,present,0,1,
16851,249,1451,22,2026-03-10,absent_unexcused,0,1,Sababsiz
16852,249,1452,22,2026-03-12,absent_unexcused,0,1,Sababsiz
16853,249,1453,22,2026-03-14,present,0,1,
16854,249,1454,22,2026-03-17,late,9,1,
16855,249,1455,22,2026-03-19,present,0,1,
16856,249,1456,22,2026-03-24,absent_unexcused,0,1,Sababsiz
16857,249,1457,22,2026-03-26,absent_unexcused,0,1,Sababsiz
16858,249,1458,22,2026-03-28,present,0,1,
16859,249,1459,22,2026-03-31,absent_unexcused,0,1,Sababsiz
16860,249,1460,22,2026-04-02,late,17,1,
16861,249,1461,22,2026-04-04,present,0,1,
